Cite Key,Title,Authors,Year,Publication Date,Journal,Volume,Pages,Abstract,Citation Count,Citations/Year,DOI,URL,Relevance Score
Pac18,Task-Driven Estimation and Control via Information Bottlenecks,Vincent Pacelli and Anirudha Majumdar,2018,2018-09-20,2019 International Conference on Robotics and Automation (ICRA),,2061-2067,"Our goal is to develop a principled and general algorithmic framework for task-driven estimation and control for robotic systems. State-of-the-art approaches for controlling robotic systems typically rely heavily on accurately estimating the full state of the robot (e.g., a running robot might estimate joint angles and velocities, torso state, and position relative to a goal). However, full state representations are often excessively rich for the specific task at hand and can lead to significant computational inefficiency and brittleness to errors in state estimation. In contrast, we present an approach that eschews such rich representations and seeks to create task-driven representations. The key technical insight is to leverage the theory of information bottlenecks to formalize the notion of a “task-driven representation” in terms of information theoretic quantities that measure the minimality of a representation. We propose novel iterative algorithms for automatically synthesizing (offline) a task-driven representation (given in terms of a set of task-relevant variables (TRVs)) and a performant control policy that is a function of the TRVs. We presentonline algorithms for estimating the TRVs in order to apply the control policy. We demonstrate that our approach results in significant robustness to unmodeled measurement uncertainty both theoretically and via thorough simulation experiments including a spring-loaded inverted pendulum running to a goal location.",13,1.7,10.1109/ICRA.2019.8794213,https://doi.org/10.1109/ICRA.2019.8794213,0.3300
Hah19,Estimating Predictive Rate–Distortion Curves via Neural Variational Inference,Michael Hahn and Richard Futrell,2019,2019-06-28,Entropy,21,,"The Predictive Rate–Distortion curve quantifies the trade-off between compressing information about the past of a stochastic process and predicting its future accurately. Existing estimation methods for this curve work by clustering finite sequences of observations or by utilizing analytically known causal states. Neither type of approach scales to processes such as natural languages, which have large alphabets and long dependencies, and where the causal states are not known analytically. We describe Neural Predictive Rate–Distortion (NPRD), an estimation method that scales to such processes, leveraging the universal approximation capabilities of neural networks. Taking only time series data as input, the method computes a variational bound on the Predictive Rate–Distortion curve. We validate the method on processes where Predictive Rate–Distortion is analytically known. As an application, we provide bounds on the Predictive Rate–Distortion of natural language, improving on bounds provided by clustering sequences. Based on the results, we argue that the Predictive Rate–Distortion curve is more useful than the usual notion of statistical complexity for characterizing highly complex processes such as natural language.",12,1.7,10.3390/e21070640,https://doi.org/10.3390/e21070640,0.3100
Sac20,Optimal prediction with resource constraints using the information bottleneck,"V. Sachdeva, T. Mora, A. Walczak, and S. Palmer",2020,2020-05-01,PLoS Computational Biology,17,,"Responding to stimuli requires that organisms encode information about the external world. Not all parts of the signal are important for behavior, and resource limitations demand that signals be compressed. Prediction of the future input is widely beneficial in many biological systems. We compute the trade-offs between representing the past faithfully and predicting the future for input dynamics with different levels of complexity. For motion prediction, we show that, depending on the parameters in the input dynamics, velocity or position coordinates prove more predictive. We identify the properties of global, transferrable strategies for time-varying stimuli. For non-Markovian dynamics we explore the role of long-term memory of the internal representation. Lastly, we show that prediction in evolutionary population dynamics is linked to clustering allele frequencies into non-overlapping memories, revealing a very different prediction strategy from motion prediction.",18,3.0,10.1101/2020.04.29.069179,https://doi.org/10.1101/2020.04.29.069179,0.3000
Wol14,Optimal high-level descriptions of dynamical systems,"D. Wolpert, Joshua A. Grochow, E. Libby, and S. Dedeo",2014,2014-09-25,arXiv: Information Theory,,,"To analyze high-dimensional systems, many fields in science and engineering rely on high-level descriptions, sometimes called ""macrostates,"" ""coarse-grainings,"" or ""effective theories"". Examples of such descriptions include the thermodynamic properties of a large collection of point particles undergoing reversible dynamics, the variables in a macroeconomic model describing the individuals that participate in an economy, and the summary state of a cell composed of a large set of biochemical networks. 
Often these high-level descriptions are constructed without considering the ultimate reason for needing them in the first place. Here, we formalize and quantify one such purpose: the need to predict observables of interest concerning the high-dimensional system with as high accuracy as possible, while minimizing the computational cost of doing so. The resulting State Space Compression (SSC) framework provides a guide for how to solve for the {optimal} high-level description of a given dynamical system, rather than constructing it based on human intuition alone. 
In this preliminary report, we introduce SSC, and illustrate it with several information-theoretic quantifications of ""accuracy"", all with different implications for the optimal compression. We also discuss some other possible applications of SSC beyond the goal of accurate prediction. These include SSC as a measure of the complexity of a dynamical system, and as a way to quantify information flow between the scales of a system.",22,1.9,,https://www.semanticscholar.org/paper/ba13d49c5b1c2a274b585094ea89c9a4e74ba5cb,0.2800
Din06,Information Theoretic Approaches for Predictive Models : Results and Analysis,Monica Dinculescu and Doina Precup,2006,,,,,"Learning the internal representation of partially observable environments has proven to be a di cult problem. State representations which rely on prior models, such as partially observable Markov decision processes (POMDPs) are computation expensive and sensitive to the accuracy of the underlying model dynamics. Recent work by Still and Bialek o ers an information theoretic approach that compresses the available history into an internal representation and maximizes its predictive power. We propose an alternative algorithm that ensures a more accurate internal representation, and faster optimal policy convergence times. In addition, in order to validate the asymptotic nature of the theoretical algorithm, we present the rst empirical results in the eld, comparing the internal representations returned by both approaches, their accuracy, and their predictive powers.",0,,,https://www.semanticscholar.org/paper/bf26c1807af780d66b0a18931d6e0378f33a5155,0.2700
Abe07,Policy-Gradients for PSRs and POMDPs,"Douglas Aberdeen, O. Buffet, and Owen Thomas",2007,2007-03-11,International Conference on Artificial Intelligence and Statistics,,3-10,"In uncertain and partially observable environments control policies must be a function of the complete history of actions and observations. Rather than present an ever growing history to a learner, we instead track sufficient statistics of the history and map those to a control policy. The mapping has typically been done using dynamic programming, requiring large amounts of memory. We present a general approach to mapping sufficient statistics directly to control policies by combining the tracking of sufficient statistics with the use of policy-gradient reinforcement learning. The best known sufficient statistic is the belief state, computed from a known or estimated partially observable Markov decision process (POMDP) model. More recently, predictive state representations (PSRs) have emerged as a potentially compact model of partially observable systems. Our experiments explore the usefulness of both of these sufficient statistics, exact and estimated, in direct policy-search.",22,1.1,,https://www.semanticscholar.org/paper/d365b66fe8afc73e93efd25912564c00aef7b9a2,0.2500
Yu08,On Near Optimality of the Set of Finite-State Controllers for Average Cost POMDP,Huizhen Yu and D. Bertsekas,2008,2008-02-01,Math. Oper. Res.,33,1-11,"We consider the average cost problem for partially observable Markov decision processes (POMDP) with finite state, observation, and control spaces. We prove that there exists an e-optimal finite-state controller (FSC) functionally independent of initial distributions for any e > 0, under the assumption that the optimal liminf average cost function of the POMDP is constant. As part of our proof, we establish that if the optimal liminf average cost function is constant, then the optimal limsup average cost function is also constant, and the two are equal. We also discuss the connection between the existence of nearly optimal finite-history controllers and two other important issues for average cost POMDP: the existence of an average cost that is independent of the initial state distribution, and the existence of a bounded solution to the constant average cost optimality equation.",47,2.6,10.1287/moor.1070.0279,https://doi.org/10.1287/moor.1070.0279,0.2300
Kar22,Near Optimality of Finite Memory Policies for POMPDs with Continuous Spaces,"A. D. Kara, Erhan Bayraktar, and S. Yüksel",2022,2022-12-06,2022 IEEE 61st Conference on Decision and Control (CDC),,2301-2306,"We study an approximation method for partially observed Markov decision processes (POMDPs) with continuous spaces. Belief MDP reduction has been the standard approach to study POMDPs, which, due to its uncountable state space and strict regularity properties however, requires rigorous approximation methods for practical applications. In this work, we focus on an approximation procedure via discretizing the observation space and constructing a fully observed finite MDP model using a finite length history of the discrete observations and control actions. We show that the resulting policy is nearly optimal under some regularity assumptions on the channel, and under certain controlled filter stability requirements for the hidden state process. We also provide a Q learning algorithm that uses a finite memory of discretized information variables, and prove its convergence to the optimality equation of the finite fully observed MDP constructed using the approximation method.",0,,10.1109/CDC51059.2022.9993165,https://doi.org/10.1109/CDC51059.2022.9993165,0.2200
Yuk23,"Another Look at Partially Observed Optimal Stochastic Control: Existence, Ergodicity, and Approximations Without Belief-Reduction",S. Yüksel,2023,2023-01-26,Applied Mathematics & Optimization,91,,"We present an alternative view for the study of optimal control of partially observed Markov Decision Processes (POMDPs). We first revisit the traditional (and by now standard) separated-design method of reducing the problem to fully observed MDPs (belief-MDPs), and present conditions for the existence of optimal policies. Then, rather than working with this standard method, we define a Markov chain taking values in an infinite dimensional product space with the history process serving as the controlled state process and a further refinement in which the control actions and the state process are causally conditionally independent given the measurement/information process. We provide new sufficient conditions for the existence of optimal control policies under the discounted cost and average cost infinite horizon criteria. In particular, while in the belief-MDP reduction of POMDPs, weak Feller condition requirement imposes total variation continuity on either the system kernel or the measurement kernel, with the approach of this paper only weak continuity of both the transition kernel and the measurement kernel is needed (and total variation continuity is not) together with regularity conditions related to filter stability. For the discounted cost setup, we establish near optimality of finite window policies via a direct argument involving near optimality of quantized approximations for MDPs under weak Feller continuity, where finite truncations of memory can be viewed as quantizations of infinite memory with a uniform diameter in each finite window restriction under the product metric. For the average cost setup, we provide new existence conditions and also a general approach on how to initialize the randomness which we show to establish convergence to optimal cost. In the control-free case, our analysis leads to new and weak conditions for the existence and uniqueness of invariant probability measures for nonlinear filter processes, where we show that unique ergodicity of the measurement process and a measurability condition related to filter stability leads to unique ergodicity.",9,2.7,10.1007/s00245-024-10211-9,https://doi.org/10.1007/s00245-024-10211-9,0.2100
Sin24,Agent-state based policies in POMDPs: Beyond belief-state MDPs,Amit Sinha and Aditya Mahajan,2024,2024-09-24,2024 IEEE 63rd Conference on Decision and Control (CDC),,6722-6735,"The traditional approach to POMDPs is to convert them into fully observed MDPs by considering a belief state as an information state. However, a belief-state based approach requires perfect knowledge of the system dynamics and is therefore not applicable in the learning setting where the system model is unknown. Various approaches to circumvent this limitation have been proposed in the literature. We present a unified treatment of some of these approaches by viewing them as models where the agent maintains a local recursively updateable “agent state” and chooses actions based on the agent state. We highlight the different classes of agent-state based policies and the various approaches that have been proposed in the literature to find good policies within each class. These include the designer’s approach to find optimal non-stationary agent-state based policies, policy search approaches to find a locally optimal stationary agent-state based policies, and the approximate information state to find approximately optimal stationary agent-state based policies. We then present how ideas from the approximate information state approach have been used to improve Q-learning and actor-critic algorithms for learning in POMDPs.",11,6.7,10.1109/CDC56724.2024.10886046,https://doi.org/10.1109/CDC56724.2024.10886046,0.2000
Cos24,Active Inference as a Model of Agency,"Lancelot Da Costa, Samuel Tenka, Dominic Zhao, and Noor Sajid",2024,2024-01-23,ArXiv,abs/2401.12917,,"Is there a canonical way to think of agency beyond reward maximisation? In this paper, we show that any type of behaviour complying with physically sound assumptions about how macroscopic biological agents interact with the world canonically integrates exploration and exploitation in the sense of minimising risk and ambiguity about states of the world. This description, known as active inference, refines the free energy principle, a popular descriptive framework for action and perception originating in neuroscience. Active inference provides a normative Bayesian framework to simulate and model agency that is widely used in behavioural neuroscience, reinforcement learning (RL) and robotics. The usefulness of active inference for RL is three-fold. \emph{a}) Active inference provides a principled solution to the exploration-exploitation dilemma that usefully simulates biological agency. \emph{b}) It provides an explainable recipe to simulate behaviour, whence behaviour follows as an explainable mixture of exploration and exploitation under a generative world model, and all differences in behaviour are explicit in differences in world model. \emph{c}) This framework is universal in the sense that it is theoretically possible to rewrite any RL algorithm conforming to the descriptive assumptions of active inference as an active inference algorithm. Thus, active inference can be used as a tool to uncover and compare the commitments and assumptions of more specific models of agency.",15,6.5,10.48550/arXiv.2401.12917,https://doi.org/10.48550/arXiv.2401.12917,0.1900
Ort12b,Free Energy and the Generalized Optimality Equations for Sequential Decision Making,Pedro A. Ortega and Daniel A. Braun,2012,2012-05-17,ArXiv,abs/1205.3997,,"The free energy functional has recently been proposed as a variational principle for bounded rational decision-making, since it instantiates a natural trade-off between utility gains and information processing costs that can be axiomatically derived. Here we apply the free energy principle to general decision trees that include both adversarial and stochastic environments. We derive generalized sequential optimality equations that not only include the Bellman optimality equations as a limit case, but also lead to well-known decision-rules such as Expectimax, Minimax and Expectiminimax. We show how these decision-rules can be derived from a single free energy principle that assigns a resource parameter to each node in the decision tree. These resource parameters express a concrete computational cost that can be measured as the amount of samples that are needed from the distribution that belongs to each node. The free energy principle therefore provides the normative basis for generalized optimality equations that account for both adversarial and stochastic environments.",13,0.9,,https://www.semanticscholar.org/paper/8141b978fa4600f4e4dd0f2d7a363da48f62dd08,0.1800
Ort12,Adaptive Coding of Actions and Observations,Pedro A. Ortega and Daniel A. Braun,2012,2012-12-01,Neural Information Processing Systems,,1-4,"The application of expected utility theory to construct adaptive agents is both computationally intractable and statistically questionable. To overcome these difficulties, agents need the ability to delay the choice of the optimal policy to a later stage when they have learned more about the environment. How should agents do this optimally? An information-theoretic answer to this question is given by the Bayesian control rule—the solution to the adaptive coding problem when there are not only observations but also actions. This paper reviews the central ideas behind the Bayesian control rule.",3,0.2,,https://www.semanticscholar.org/paper/70a76ed83473afa7f8a491dceb05ca2209234a31,0.1700
Wei03b,On competitive prediction and its relation to rate-distortion theory,T. Weissman and N. Merhav,2003,2003-12-01,IEEE Trans. Inf. Theory,49,3185-3194,"Consider the normalized cumulative loss of a predictor F on the sequence x/sup n/=(x/sub 1/,...,x/sub n/), denoted L/sub F/(x/sup n/). For a set of predictors G, let L(G,x/sup n/)=min/sub F/spl isin/G/L/sub F/(x/sup n/) denote the loss of the best predictor in the class on x/sup n/. Given the stochastic process X=X/sub 1/,X/sub 2/,..., we look at EL(G,X/sup n/), termed the competitive predictability of G on X/sup n/. Our interest is in the optimal predictor set of size M, i.e., the predictor set achieving min/sub |G|/spl les/M/EL(G,X/sup n/). When M is subexponential in n, simple arguments show that min/sub |G|/spl les/M/EL(G,X/sup n/) coincides, for large n, with the Bayesian envelope min/sub F/EL/sub F/(X/sup n/). We investigate the behavior, for large n, of min/sub |G|/spl les/e//sup nR/EL(G,X/sup n/), which we term the competitive predictability of X at rate R. We show that whenever X has an autoregressive representation via a predictor with an associated independent and identically distributed (i.i.d.) innovation process, its competitive predictability is given by the distortion-rate function of that innovation process. Indeed, it will be argued that by viewing G as a rate-distortion codebook and the predictors in it as codewords allowed to base the reconstruction of each symbol on the past unquantized symbols, the result can be considered as the source-coding analog of Shannon's classical result that feedback does not increase the capacity of a memoryless channel. For a general process X, we show that the competitive predictability is lower-bounded by the Shannon lower bound (SLB) on the distortion-rate function of X and upper-bounded by the distortion-rate function of any (not necessarily memoryless) innovation process through which the process X has an autoregressive representation. Thus, the competitive predictability is also precisely characterized whenever X can be autoregressively represented via an innovation process for which the SLB is tight. The error exponent, i.e., the exponential behavior of min/sub |G|/spl les/exp(nR)/Pr(L(G,X/sup n/)>d), is also characterized for processes that can be autoregressively represented with an i.i.d. innovation process.",40,1.8,10.1109/TIT.2003.820014,https://doi.org/10.1109/TIT.2003.820014,0.1600
Gra75,Process definitions of distortion-rate functions and source coding theorems,"R. Gray, D. Neuhoff, and J. Omura",1975,1975-09-01,IEEE Trans. Inf. Theory,21,524-532,"The standard definition of the distortion-rate function involves a limit of information-tbeoretic minimizations over distributions of random vectors. Several alternative definitions, each involving a single minimization over random processes, are presented here and verified. These definitions parallel Khinchine's process definition of channel capacity, provide a new interpretation of block and nonblock source coding (with a fidelity criterion) theorems in terms of optimal stochastic codes, and provide a comparison between the optimal performance theoretically attainable (OPTA) using block and nonblock source codes. Coupling the process definitions with recently developed bounding techniques provides a new and simple proof of the block source coding theorem for ergodic sources.",61,1.2,10.1109/TIT.1975.1055440,https://doi.org/10.1109/TIT.1975.1055440,0.1400
Sta12,Causal Rate Distortion Function on Abstract Alphabets: Optimal Reconstruction and Properties,"Photios A. Stavrou, C. Charalambous, and C. Kourtellaris",2012,2012-02-04,ArXiv,abs/1202.0895,,"A causal rate distortion function with a general fidelity criterion is formulated on abstract alphabets and a coding theorem is derived. Existence of the minimizing kernel is shown using the topology of weak convergence of probability measures. The optimal reconstruction kernel is derived, which is causal, and certain properties of the causal rate distortion function are presented.",2,0.1,,https://www.semanticscholar.org/paper/e9f76edcca3ab5028938e90f96ad9002adbe4545,0.1300
Cha11,Causal Rate Distortion Function on Abstract Alphabets and Optimal Reconstruction Kernel,"C. Charalambous, Photios A. Stavrou, and C. Kourtellaris",2011,2011-02-16,ArXiv,abs/1102.3294,,"A Causal rate distortion function with a general fidelity criterion is formulated on abstract alphabets and the optimal reconstruction kernel is derived, which consists of a product of causal kernels. In the process, general abstract spaces are introduced to show existence of the minimizing kernel using weak*-convergence. Certain properties of the causal rate distortion function are presented.",1,0.1,,https://www.semanticscholar.org/paper/a6394b7105208888955fed22ca86133e520737be,0.1200
Hot06,On Causal Coding of Markovian Sources with General Alphabets,Manchester Grand Hyatt Hotel,2006,,,,,"We study the structure of optimal causal encoder for a kth order Markovian source, minimizing the total rate subject to a mean-square distortion constraint. In our setup, the source has a general alphabet and the encoder is allowed to be variable-rate. This leads to an optimization problem in an infinite-dimensional space, for which we prove the existence of a solution. We further show that, for k ≥ 1, the optimal causal encoder for a kth order Markovian source uses only the last k source symbols and the information available at the receiver. For k =0 , however, the optimal causal encoder is memoryless. We also consider the infinite-horizon problem, and provide an existence result for an optimal stationary solution. We further show that for coding of a linear source, the quantization of the innovation is an almost optimal scheme in the limit of low-distortion.",0,,,https://www.semanticscholar.org/paper/15b863c0c1a2120b0c332afa33011f5807e368e1,0.1100
Ay08,Predictive information and explorative behavior of autonomous robots,N. Ay et al.,2008,2008-04-24,The European Physical Journal B,63,329-339,"Abstract.Measures of complexity are of immediate interest for the field of autonomous
robots both as a means to classify the behavior and as an objective function
for the autonomous development of robot behavior. In the present paper we
consider predictive information in sensor space as a measure for the
behavioral complexity of a two-wheel embodied robot moving in a rectangular
arena with several obstacles. The mutual information (MI) between past and
future sensor values is found empirically to have a maximum for a behavior
which is both explorative and sensitive to the environment. This makes
predictive information a prospective candidate as an objective function for
the autonomous development of such behaviors. We derive theoretical
expressions for the MI in order to obtain an explicit update rule for the
gradient ascent dynamics. Interestingly, in the case of a linear or
linearized model of the sensorimotor dynamics the structure of the learning
rule derived depends only on the dynamical properties while the value of the
MI influences only the learning rate. In this way the problem of the
prohibitively large sampling times for information theoretic measures can be
circumvented. This result can be generalized and may help to derive explicit
learning rules from complexity theoretic measures. 

",187,10,10.1140/EPJB/E2008-00175-0,https://doi.org/10.1140/EPJB/E2008-00175-0,0.1000
Zie10,Modeling Purposeful Adaptive Behavior with the Principle of Maximum Causal Entropy,Brian D. Ziebart,2010,,,,,"Predicting human behavior from a small amount of training examples is a challenging machine learning problem. In this thesis, we introduce the principle of maximum causal entropy, a general technique for applying information theory to decision-theoretic, game-theoretic, and control settings where relevant information is sequentially revealed over time. This approach guarantees decision-theoretic performance by matching purposeful measures of behavior (Abbeel & Ng, 2004), and/or enforces game-theoretic rationality constraints (Aumann, 1974), while otherwise being as uncertain as possible, which minimizes worst-case predictive log-loss (Grunwald & Dawid, 2003). 
We derive probabilistic models for decision, control, and multi-player game settings using this approach. We then develop corresponding algorithms for efficient inference that include relaxations of the Bellman equation (Bellman, 1957), and simple learning algorithms based on convex optimization. We apply the models and algorithms to a number of behavior prediction tasks. Specifically, we present empirical evaluations of the approach in the domains of vehicle route preference modeling using over 100,000 miles of collected taxi driving data, pedestrian motion modeling from weeks of indoor movement data, and robust prediction of game play in stochastic multi-player games.",751,46,10.1184/R1/6720692.V1,https://doi.org/10.1184/R1/6720692.V1,0.0900
Mar24,"Resource-rational reinforcement learning and sensorimotor causal states, and resource-rational maximiners",Sarah Marzen,2024,2024-04-29,Interface Focus,,,"'
 We propose a new computational-level objective function for theoretical biology and theoretical neuroscience that combines: reinforcement learning, the study of learning with feedback via rewards; rate-distortion theory, a branch of information theory that deals with compressing signals to retain relevant information; and computational mechanics, the study of minimal sufficient statistics of prediction, also known as causal states. We highlight why this proposal is likely only an approximation, but is likely to be an interesting one, and propose a new algorithm for evaluating it to obtain the newly coined ‘reward-rate manifold’. The performance of real and artificial agents in partially observable environments can be newly benchmarked using these reward-rate manifolds. To that end, we calculate an example reward-rate manifold utilizing new equations reminiscent of the Blahut–Arimoto algorithm and propose a general algorithm for computing reward-rate manifolds. Finally, we describe experiments that can probe whether or not biological organisms are resource-rational reinforcement learners, using as an example maximin strategies, as bacteria have been shown to be approximate maximiners—doing their best in the worst-case environment, regardless of what is actually happening. This proposal explains why ‘good enough’ for organisms might actually be near-optimal, if viewed correctly.",3,1.5,10.1098/rsfs.2024.0062,https://doi.org/10.1098/rsfs.2024.0062,0.0800
Lam22,Guaranteed Discovery of Control-Endogenous Latent States with Multi-Step Inverse Models,Alex Lamb et al.,2022,2022-07-17,Trans. Mach. Learn. Res.,2023,,"In many sequential decision-making tasks, the agent is not able to model the full complexity of the world, which consists of multitudes of relevant and irrelevant information. For example, a person walking along a city street who tries to model all aspects of the world would quickly be overwhelmed by a multitude of shops, cars, and people moving in and out of view, each following their own complex and inscrutable dynamics. Is it possible to turn the agent's firehose of sensory information into a minimal latent state that is both necessary and sufficient for an agent to successfully act in the world? We formulate this question concretely, and propose the Agent Control-Endogenous State Discovery algorithm (AC-State), which has theoretical guarantees and is practically demonstrated to discover the minimal control-endogenous latent state which contains all of the information necessary for controlling the agent, while fully discarding all irrelevant information. This algorithm consists of a multi-step inverse model (predicting actions from distant observations) with an information bottleneck. AC-State enables localization, exploration, and navigation without reward or demonstrations. We demonstrate the discovery of the control-endogenous latent state in three domains: localizing a robot arm with distractions (e.g., changing lighting conditions and background), exploring a maze alongside other agents, and navigating in the Matterport house simulator.",35,9.1,,https://www.semanticscholar.org/paper/df2499f13dd98d4ce7a46888834084798c9930e4,0.0700
Ham14,Compressed Predictive State Representation: An Efficient Moment-Method for Sequence Prediction and Sequential Decision-Making,William L. Hamilton,2014,,,,,"The construction of accurate predictive models over sequence data is of fundamental importance in the pursuit of developing artificial agents that are capable of (near)-optimal sequential decision-making in disparate environments. If such predictive models are available, they can be exploited by decision-making agents, allowing them to reason about the future dynamics of a system. Constructing models with sufficient predictive capacity, however, is a difficult task. Under the standard maximum likelihood criterion, these models tend to have non-convex learning objectives, and heuristics such as expectation-maximization suffer from high computational overhead. In contrast, an alternative statistical objective, the so-called method of moments, leads to convex optimizations that are often efficiently solvable via spectral decompositions. This work further improves upon the scalability, efficiency, and accuracy of this moment-based framework by employing techniques from the field of compressed sensing. Specifically, random projections of high-dimensional data are used during learning to (1) provide computational efficiency and (2) regularize the learned predictive models. Both theoretical analyses, outlining an explicit bias-variance trade-off, and experiments, demonstrating the superior empirical performance of the novel algorithm (e.g., compared to uncompressed moment-methods), are provided. Going further, this work introduces a sequential decision-making framework which exploits these compressed learned models. Experiments demonstrate that the combination of the compressed model learning algorithm and this decision-making framework allows for agents to successfully plan in massive, complex environments without prior knowledge.",0,,,https://www.semanticscholar.org/paper/ddadadef3eb26a19a8ba18f89a0084bbb40048f5,0.0600
Zha22,PAC Reinforcement Learning for Predictive State Representations,"Wenhao Zhan, Masatoshi Uehara, Wen Sun, and Jason D. Lee",2022,2022-07-12,ArXiv,abs/2207.05738,,"In this paper we study online Reinforcement Learning (RL) in partially observable dynamical systems. We focus on the Predictive State Representations (PSRs) model, which is an expressive model that captures other well-known models such as Partially Observable Markov Decision Processes (POMDP). PSR represents the states using a set of predictions of future observations and is defined entirely using observable quantities. We develop a novel model-based algorithm for PSRs that can learn a near optimal policy in sample complexity scaling polynomially with respect to all the relevant parameters of the systems. Our algorithm naturally works with function approximation to extend to systems with potentially large state and observation spaces. We show that given a realizable model class, the sample complexity of learning the near optimal policy only scales polynomially with respect to the statistical complexity of the model class, without any explicit polynomial dependence on the size of the state and observation spaces. Notably, our work is the first work that shows polynomial sample complexities to compete with the globally optimal policy in PSRs. Finally, we demonstrate how our general theorem can be directly used to derive sample complexity bounds for special models including $m$-step weakly revealing and $m$-step decodable tabular POMDPs, POMDPs with low-rank latent transition, and POMDPs with linear emission and latent transition.",47,12,10.48550/arXiv.2207.05738,https://doi.org/10.48550/arXiv.2207.05738,0.0500
